entity_name,entity_type,region,risk_type,risk_level,sentiment,sentiment_score,violation_reason,impact_scope,summary,llm_confidence,record_id,source_type,url
unknown_entity,medical_beauty,unknown,dispute_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",这种“填充针”千万别打！京津冀三地消协联合提醒 医美消费升温，部分机构违规将骨科、口腔科羟基磷灰石跨界用于面部注射，极易引发硬结、感染等严重问题。京津冀三地消协发布告诫，提醒消费者核验资质、警惕营销话,0.55,NEWS_000216,news,https://www.cnr.cn/2014jkpd/yg/20260401/t20260401_527569915.shtml
unknown_entity,other,unknown,quality_compliance_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",冷冻消融仪、一次性使用球囊型冷冻消融导管获批上市 2026年4月1日，国家药监局批准心诺普两款冷冻消融产品上市，用于成人阵发性房颤治疗，该产品为国内首创，后续将加强上市后监管。 2026-04-01 ,0.55,NEWS_000217,news,https://www.cnr.cn/2014jkpd/yg/20260401/t20260401_527569616.shtml
unknown_entity,other,unknown,insurance_compliance_risk,high,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",医保新规4月起施行 重点打击两大类骗保行为 3月31日，国家医保局召开新闻发布会，对4月1日起正式施行的《医疗保障基金使用监督管理条例实施细则》（下面简称《实施细则》）进行解读。 2026-03-31,0.55,NEWS_000218,news,https://www.cnr.cn/2014jkpd/yg/20260331/t20260331_527568998.shtml
眼科医院,hospital,天津,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",近视又老花？眨眼少也伤眼？眼前蚊子飞不停？眼科医院院长教你正确应对 日常用眼越来越多，近视老花叠加、飞蚊症困扰、眨眼习惯不当……正悄悄影响我们的视觉健康。针对这些有关眼健康的疑问，天津医科大学眼科医院,0.55,NEWS_000219,news,https://www.cnr.cn/2014jkpd/yg/20260331/t20260331_527568372.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",不是叛逆不是矫情！青少年双相障碍，早识别才是真守护 3月30日是世界双相情感障碍日，这一天恰逢天才画家梵高的生日，他也被认为是双相情感障碍的典型代表――既像燃烧的星空般绚烂，也因无尽的深渊而陨落。近年,0.55,NEWS_000220,news,https://www.cnr.cn/2014jkpd/yg/20260330/t20260330_527567417.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",医创聚能守健康 协同赋能向新行 近日，记者走进昌平多个健康特色创新园区，探寻其背后的协同发展逻辑与成果转化密码。 2026-03-26 15:32,0.55,NEWS_000221,news,https://www.cnr.cn/2014jkpd/yg/20260326/t20260326_527563367.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",基层卫生健康综合试验区在做什么？国家卫健委发布会上给出答案 综合试验区在强化政府主导、优化资源配置、提升服务能力、创新管理模式等方面积极探索，取得了阶段性成效，形成了一批具有地方特色的改革路径。 20,0.55,NEWS_000222,news,https://www.cnr.cn/2014jkpd/yg/20260326/t20260326_527563305.shtml
unknown_entity,other,unknown,insurance_compliance_risk,high,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",国家医保局：长护险制度覆盖全民、不区分城乡 《关于加快建立长期护理保险制度的意见》明确要求用3年左右的时间基本建立适应我国基本国情的长期护理保险制度，这标志着制度建立从局部试点走向全国推开，具有重大意,0.55,NEWS_000223,news,https://www.cnr.cn/2014jkpd/yg/20260326/t20260326_527563260.shtml
苏州峰学蔚来教育科技有限公司,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",剧烈运动，竟会让心脏“罢工”？ 3月24日，苏州峰学蔚来教育科技有限公司发布讣告称，张雪峰因突发疾病，不幸去世。据悉，事发当日中午12点26分，张雪峰在公司跑步后出现不适，被紧急送医，最终抢救无效离世,0.55,NEWS_000224,news,https://www.cnr.cn/2014jkpd/yg/20260325/t20260325_527562261.shtml
华中科技大学同济医学院附属同济医院,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",长期骨痛、腰背痛……可能不是骨病，也有可能得了骨髓瘤 长期骨痛、腰背痛，不少中老年人会将其归为骨质疏松、风湿等骨病，耽误了多发性骨髓瘤的最佳诊疗时机。今日，华中科技大学同济医学院附属同济医院血液内科主,0.55,NEWS_000225,news,https://www.cnr.cn/2014jkpd/yg/20260326/t20260326_527563601.shtml
知名教育从业者张雪峰在公司,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",健康出问题都是因为缺少锻炼？中医提醒：愿大家都懂得放慢脚步，学会温柔养心 2026年3月24日，知名教育从业者张雪峰在公司跑步后突发身体不适，经紧急送医抢救无效，不幸因心源性猝死离世，年仅41岁。令人,0.55,NEWS_000226,news,https://www.cnr.cn/2014jkpd/yg/20260325/t20260325_527562243.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",4月1日起，基孔肯雅热、发热伴血小板减少综合征纳入乙类传染病 3月25日，国家卫健委公告，2026年4月1日起将基孔肯雅热、发热伴血小板减少综合征纳入乙类传染病管理。 2026-03-25 11:11,0.55,NEWS_000227,news,https://www.cnr.cn/2014jkpd/yg/20260325/t20260325_527562037.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",这4种症状是乳腺癌早期信号！快对照自查 乳腺癌，作为女性健康的“头号杀手”，让人谈之色变。尤其是当听到“骨转移”三个字时，很多患者和家属更是觉得“天都塌了”。但是，骨转移真的等于生命倒计时吗？乳腺癌还,0.55,NEWS_000228,news,https://www.cnr.cn/2014jkpd/yg/20260325/t20260325_527561946.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",尿频尿急、夜尿增多…… 泌尿专家教你识破男性健康 “隐形杀手” 尿频尿急、夜尿增多、排尿费力，不少中老年男性将这些不适归为“年纪大了的正常现象”，一拖再拖；还有人觉得身体没毛病就不用做筛查，殊不知前列,0.55,NEWS_000229,news,https://www.cnr.cn/2014jkpd/yg/20260324/t20260324_527560908.shtml
西安交通大学第二附属医院,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",前列腺炎、前列腺增生、前列腺钙化，会不会慢慢变成前列腺癌？ 哪些人属于前列腺癌高风险人群，必须早筛？前列腺疾病患者最常见的困惑和误区有哪些？近日，西安交通大学第二附属医院泌尿外科主任薛力、主治医师李峰,0.55,NEWS_000230,news,https://www.cnr.cn/2014jkpd/yg/20260324/t20260324_527560884.shtml
中国中医科学院西苑医院,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",一到春天就过敏？医生教你如何预防 中国中医科学院西苑医院耳鼻喉科副主任医师石颖在央广网《中华名医号》节目中介绍，与其在过敏发作后备受困扰，不如提前做好预防措施。她指出，做好这些防护工作，能帮助大家更好,0.55,NEWS_000231,news,https://www.cnr.cn/2014jkpd/yg/20260323/t20260323_527559933.shtml
首都医科大学附属北京中医医院,hospital,北京,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",世界睡眠日 | 失眠睡不着？这套放松法助你快速入睡 首都医科大学附属北京中医医院心身医学科主任医师卢伟在央广网《中华名医号》节目中介绍，睡个好觉未必依赖药物，科学的行为干预同样有效。通过特定的放松训练,0.55,NEWS_000232,news,https://www.cnr.cn/2014jkpd/yg/20260321/t20260321_527558393.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",用旋律“开刀”，音乐治疗师正成为养老新力量 在众多养老服务的探索中，一种融合艺术与科学的独特疗法――音乐治疗，正以其温柔的力量悄然改变着养老生态。 2026-03-20 15:12,0.55,NEWS_000233,news,https://www.cnr.cn/2014jkpd/yg/20260320/t20260320_527557409.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",心跳像打鼓，上楼梯喘得慌……为何说房颤是中风的“幕后推手”？ 平时累着、情绪一激动，就觉得心慌发闷、心跳突突地往上蹿，不少人都会心里一紧：这会不会是要出事，甚至猝死？其实这些不适症状，很可能和房颤有关,0.55,NEWS_000234,news,https://www.cnr.cn/2014jkpd/yg/20260320/t20260320_527557176.shtml
中山大学附属第七医院,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",世界口腔健康日｜看牙该挂哪个科？对照本文，秒选科室 今天是世界口腔健康日。牙疼、补牙、矫正、种植牙……很多人看牙时都会困惑：口腔科细分这么多，到底该挂哪个科？挂错号不仅费时，还可能耽误治疗。对此，中山,0.55,NEWS_000235,news,https://www.cnr.cn/2014jkpd/yg/20260320/t20260320_527557175.shtml
中国中医科学院西苑医院,hospital,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",阿尔茨海默病患者家属如何科学照护？ 阿尔茨海默病患者家属究竟该如何科学照护？具体需要做些什么？近日，中国中医科学院西苑医院脑病科主任医师孙林娟做客央广网《中华名医号》节目，为观众带来详细解答。 202,0.55,NEWS_000236,news,https://www.cnr.cn/2014jkpd/yg/20260319/t20260319_527556326.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",春季运动以微汗为宜 春天人体应该“动起来、暖起来”，但是运动要循序渐进，不应该做大运动量的锻炼以及暴汗式的减重。 2026-03-18 15:55,0.55,NEWS_000237,news,https://www.cnr.cn/2014jkpd/yg/20260318/t20260318_527555497.shtml
